id,Name,TotalVotes,Percentage
1402,DRAGIČEVIĆ DUŠAN - NEZAVISNI KANDIDAT,0,0
1402,"LJUBIŠA ALADŽIĆ - SRPSKA NAPREDNA STRANKA RS-FBIH ""ZA PROMJENE""",0,0
1402,MILOŠEVIĆ GORAN - NEZAVISNI KANDIDAT,0,0
1402,SEKULIĆ SLAVKO - NEZAVISNI KANDIDAT,0,0
1402,DESPOT DAVOR - NEZAVISNI KANDIDAT,0,0
1403,MILORAD DODIK - SAVEZ NEZAVISNIH SOCIJALDEMOKRATA - SNSD - MILORAD DODIK,267,47.42
1403,JELENA TRIVIĆ - PDP - PARTIJA DEMOKRATSKOG PROGRESA,265,47.07
1403,RADISLAV JOVIČIĆ - DNS-DEMOKRATSKI NARODNI SAVEZ,18,3.2
1403,JUSUF ARIFAGIĆ - ZA DRŽAVU BIH,3,0.53
1403,IVANOVIĆ DALIBOR - NEZAVISNI KANDIDAT,2,0.36
1403,NEĐO ĐURIĆ - SPS - SOCIJALISTIČKA PARTIJA SRPSKE - GORAN SELAK,2,0.36
1403,ILIĆ MIROSLAV - NEZAVISNI KANDIDAT,1,0.18
1403,DRAGIČEVIĆ DUŠAN - NEZAVISNI KANDIDAT,1,0.18
1403,"LJUBIŠA ALADŽIĆ - SRPSKA NAPREDNA STRANKA RS-FBIH ""ZA PROMJENE""",1,0.18
1403,VLADIMIR BIJELIĆ - STRANKA ŽIVOT,1,0.18
1403,ZORAN KALINIĆ - NAŠA PRIČA REPUBLIKA SRPSKA,1,0.18
1403,ANĐELIĆ MILAN - NEZAVISNI KANDIDAT,1,0.18
1403,DAČAJ GAZMEND - NEZAVISNI KANDIDAT,0,0
1403,ĐURĐEVIĆ DUŠKO - NEZAVISNI KANDIDAT,0,0
1403,SENAD BRATIĆ - POKRET DRŽAVA,0,0
1403,BUBIĆ JELENKO - NEZAVISNI KANDIDAT,0,0
1403,BEGIĆ IVAN - NEZAVISNI KANDIDAT,0,0
1403,MILIVOJEVIĆ CVIJETIN - NEZAVISNI KANDIDAT,0,0
1403,"DAVOR PRANJIĆ - HDZ BIH,HSP BIH,HKDU,HSP AS,HSP HB,HRAST,HDU",0,0
1403,DRAGIČEVIĆ SLAVKO - NEZAVISNI KANDIDAT,0,0
1403,DOBRILOVIĆ ANA - NEZAVISNI KANDIDAT,0,0
1403,DESPOT DAVOR - NEZAVISNI KANDIDAT,0,0
1403,MILOŠEVIĆ GORAN - NEZAVISNI KANDIDAT,0,0
1403,ALEN POPOVIĆ - NOVO DOBA,0,0
1403,SEKULIĆ SLAVKO - NEZAVISNI KANDIDAT,0,0
1403,SMILJANIĆ MILJAN - NEZAVISNI KANDIDAT,0,0
1403,GAŠEVIĆ IGOR - NEZAVISNI KANDIDAT,0,0
1403,DEJAN PEJIĆ - LIBERALNA STRANKA - LS BIH,0,0
1403,NIKOLA SUVAJAC - NS,0,0
1403,DURAKOVIĆ ĆAMIL - NEZAVISNI KANDIDAT,0,0
1403,AMIR REKO - EKOLOŠKA PARTIJA REPUBLIKE SRPSKE,0,0
1404,MILORAD DODIK - SAVEZ NEZAVISNIH SOCIJALDEMOKRATA - SNSD - MILORAD DODIK,106,52.74
1404,JELENA TRIVIĆ - PDP - PARTIJA DEMOKRATSKOG PROGRESA,88,43.78
1404,RADISLAV JOVIČIĆ - DNS-DEMOKRATSKI NARODNI SAVEZ,4,1.99
1404,NEĐO ĐURIĆ - SPS - SOCIJALISTIČKA PARTIJA SRPSKE - GORAN SELAK,2,1
1404,DRAGIČEVIĆ SLAVKO - NEZAVISNI KANDIDAT,1,0.5
1404,ANĐELIĆ MILAN - NEZAVISNI KANDIDAT,0,0
1404,BEGIĆ IVAN - NEZAVISNI KANDIDAT,0,0
1404,BUBIĆ JELENKO - NEZAVISNI KANDIDAT,0,0
1404,IVANOVIĆ DALIBOR - NEZAVISNI KANDIDAT,0,0
1404,MILIVOJEVIĆ CVIJETIN - NEZAVISNI KANDIDAT,0,0
1404,ĐURĐEVIĆ DUŠKO - NEZAVISNI KANDIDAT,0,0
1404,JUSUF ARIFAGIĆ - ZA DRŽAVU BIH,0,0
1404,SENAD BRATIĆ - POKRET DRŽAVA,0,0
1404,"DAVOR PRANJIĆ - HDZ BIH,HSP BIH,HKDU,HSP AS,HSP HB,HRAST,HDU",0,0
1404,VLADIMIR BIJELIĆ - STRANKA ŽIVOT,0,0
1404,DAČAJ GAZMEND - NEZAVISNI KANDIDAT,0,0
1404,SMILJANIĆ MILJAN - NEZAVISNI KANDIDAT,0,0
1404,ILIĆ MIROSLAV - NEZAVISNI KANDIDAT,0,0
1404,DESPOT DAVOR - NEZAVISNI KANDIDAT,0,0
1404,AMIR REKO - EKOLOŠKA PARTIJA REPUBLIKE SRPSKE,0,0
1404,DURAKOVIĆ ĆAMIL - NEZAVISNI KANDIDAT,0,0
1404,NIKOLA SUVAJAC - NS,0,0
1404,DEJAN PEJIĆ - LIBERALNA STRANKA - LS BIH,0,0
1404,ZORAN KALINIĆ - NAŠA PRIČA REPUBLIKA SRPSKA,0,0
1404,GAŠEVIĆ IGOR - NEZAVISNI KANDIDAT,0,0
1404,DOBRILOVIĆ ANA - NEZAVISNI KANDIDAT,0,0
1404,SEKULIĆ SLAVKO - NEZAVISNI KANDIDAT,0,0
1404,ALEN POPOVIĆ - NOVO DOBA,0,0
1404,DRAGIČEVIĆ DUŠAN - NEZAVISNI KANDIDAT,0,0
1404,"LJUBIŠA ALADŽIĆ - SRPSKA NAPREDNA STRANKA RS-FBIH ""ZA PROMJENE""",0,0
1404,MILOŠEVIĆ GORAN - NEZAVISNI KANDIDAT,0,0
1405,JELENA TRIVIĆ - PDP - PARTIJA DEMOKRATSKOG PROGRESA,236,56.19
1405,MILORAD DODIK - SAVEZ NEZAVISNIH SOCIJALDEMOKRATA - SNSD - MILORAD DODIK,165,39.29
1405,RADISLAV JOVIČIĆ - DNS-DEMOKRATSKI NARODNI SAVEZ,10,2.38
1405,IVANOVIĆ DALIBOR - NEZAVISNI KANDIDAT,2,0.48
1405,DRAGIČEVIĆ SLAVKO - NEZAVISNI KANDIDAT,1,0.24
1405,MILIVOJEVIĆ CVIJETIN - NEZAVISNI KANDIDAT,1,0.24
1405,AMIR REKO - EKOLOŠKA PARTIJA REPUBLIKE SRPSKE,1,0.24
1405,"LJUBIŠA ALADŽIĆ - SRPSKA NAPREDNA STRANKA RS-FBIH ""ZA PROMJENE""",1,0.24
1405,MILOŠEVIĆ GORAN - NEZAVISNI KANDIDAT,1,0.24
1405,SEKULIĆ SLAVKO - NEZAVISNI KANDIDAT,1,0.24
1405,ANĐELIĆ MILAN - NEZAVISNI KANDIDAT,1,0.24
1405,BEGIĆ IVAN - NEZAVISNI KANDIDAT,0,0
1405,DAČAJ GAZMEND - NEZAVISNI KANDIDAT,0,0
1405,ILIĆ MIROSLAV - NEZAVISNI KANDIDAT,0,0
1405,ĐURĐEVIĆ DUŠKO - NEZAVISNI KANDIDAT,0,0
1405,JUSUF ARIFAGIĆ - ZA DRŽAVU BIH,0,0
1405,BUBIĆ JELENKO - NEZAVISNI KANDIDAT,0,0
1405,VLADIMIR BIJELIĆ - STRANKA ŽIVOT,0,0
1405,ALEN POPOVIĆ - NOVO DOBA,0,0
1405,DOBRILOVIĆ ANA - NEZAVISNI KANDIDAT,0,0
1405,DURAKOVIĆ ĆAMIL - NEZAVISNI KANDIDAT,0,0
1405,NIKOLA SUVAJAC - NS,0,0
1405,DEJAN PEJIĆ - LIBERALNA STRANKA - LS BIH,0,0
1405,ZORAN KALINIĆ - NAŠA PRIČA REPUBLIKA SRPSKA,0,0
1405,GAŠEVIĆ IGOR - NEZAVISNI KANDIDAT,0,0
1405,NEĐO ĐURIĆ - SPS - SOCIJALISTIČKA PARTIJA SRPSKE - GORAN SELAK,0,0
1405,SENAD BRATIĆ - POKRET DRŽAVA,0,0
1405,DRAGIČEVIĆ DUŠAN - NEZAVISNI KANDIDAT,0,0
1405,DESPOT DAVOR - NEZAVISNI KANDIDAT,0,0
1405,SMILJANIĆ MILJAN - NEZAVISNI KANDIDAT,0,0
1405,"DAVOR PRANJIĆ - HDZ BIH,HSP BIH,HKDU,HSP AS,HSP HB,HRAST,HDU",0,0
1406,MILORAD DODIK - SAVEZ NEZAVISNIH SOCIJALDEMOKRATA - SNSD - MILORAD DODIK,148,53.82
1406,JELENA TRIVIĆ - PDP - PARTIJA DEMOKRATSKOG PROGRESA,123,44.73
1406,MILOŠEVIĆ GORAN - NEZAVISNI KANDIDAT,1,0.36
1406,"LJUBIŠA ALADŽIĆ - SRPSKA NAPREDNA STRANKA RS-FBIH ""ZA PROMJENE""",1,0.36
1406,DEJAN PEJIĆ - LIBERALNA STRANKA - LS BIH,1,0.36
1406,BUBIĆ JELENKO - NEZAVISNI KANDIDAT,1,0.36
1406,VLADIMIR BIJELIĆ - STRANKA ŽIVOT,0,0
1406,ANĐELIĆ MILAN - NEZAVISNI KANDIDAT,0,0
1406,BEGIĆ IVAN - NEZAVISNI KANDIDAT,0,0
1406,ILIĆ MIROSLAV - NEZAVISNI KANDIDAT,0,0
1406,IVANOVIĆ DALIBOR - NEZAVISNI KANDIDAT,0,0
1406,DAČAJ GAZMEND - NEZAVISNI KANDIDAT,0,0
1406,ĐURĐEVIĆ DUŠKO - NEZAVISNI KANDIDAT,0,0
1406,JUSUF ARIFAGIĆ - ZA DRŽAVU BIH,0,0
1406,SENAD BRATIĆ - POKRET DRŽAVA,0,0
1406,"DAVOR PRANJIĆ - HDZ BIH,HSP BIH,HKDU,HSP AS,HSP HB,HRAST,HDU",0,0
1406,MILIVOJEVIĆ CVIJETIN - NEZAVISNI KANDIDAT,0,0
1406,SMILJANIĆ MILJAN - NEZAVISNI KANDIDAT,0,0
1406,NIKOLA SUVAJAC - NS,0,0
1406,DESPOT DAVOR - NEZAVISNI KANDIDAT,0,0
1406,RADISLAV JOVIČIĆ - DNS-DEMOKRATSKI NARODNI SAVEZ,0,0
1406,DOBRILOVIĆ ANA - NEZAVISNI KANDIDAT,0,0
1406,DURAKOVIĆ ĆAMIL - NEZAVISNI KANDIDAT,0,0
1406,ZORAN KALINIĆ - NAŠA PRIČA REPUBLIKA SRPSKA,0,0
1406,GAŠEVIĆ IGOR - NEZAVISNI KANDIDAT,0,0
1406,AMIR REKO - EKOLOŠKA PARTIJA REPUBLIKE SRPSKE,0,0
1406,SEKULIĆ SLAVKO - NEZAVISNI KANDIDAT,0,0
1406,NEĐO ĐURIĆ - SPS - SOCIJALISTIČKA PARTIJA SRPSKE - GORAN SELAK,0,0
1406,ALEN POPOVIĆ - NOVO DOBA,0,0
1406,DRAGIČEVIĆ DUŠAN - NEZAVISNI KANDIDAT,0,0
1406,DRAGIČEVIĆ SLAVKO - NEZAVISNI KANDIDAT,0,0
1407,DURAKOVIĆ ĆAMIL - NEZAVISNI KANDIDAT,77,72.64
1407,JELENA TRIVIĆ - PDP - PARTIJA DEMOKRATSKOG PROGRESA,12,11.32
1407,SENAD BRATIĆ - POKRET DRŽAVA,12,11.32
1407,JUSUF ARIFAGIĆ - ZA DRŽAVU BIH,3,2.83
1407,MILORAD DODIK - SAVEZ NEZAVISNIH SOCIJALDEMOKRATA - SNSD - MILORAD DODIK,2,1.89
1407,ILIĆ MIROSLAV - NEZAVISNI KANDIDAT,0,0
1407,ANĐELIĆ MILAN - NEZAVISNI KANDIDAT,0,0
1407,BUBIĆ JELENKO - NEZAVISNI KANDIDAT,0,0
1407,BEGIĆ IVAN - NEZAVISNI KANDIDAT,0,0
1407,IVANOVIĆ DALIBOR - NEZAVISNI KANDIDAT,0,0
1407,NIKOLA SUVAJAC - NS,0,0
1407,DAČAJ GAZMEND - NEZAVISNI KANDIDAT,0,0
1407,ĐURĐEVIĆ DUŠKO - NEZAVISNI KANDIDAT,0,0
1407,"DAVOR PRANJIĆ - HDZ BIH,HSP BIH,HKDU,HSP AS,HSP HB,HRAST,HDU",0,0
1407,VLADIMIR BIJELIĆ - STRANKA ŽIVOT,0,0
1407,MILIVOJEVIĆ CVIJETIN - NEZAVISNI KANDIDAT,0,0
1407,SMILJANIĆ MILJAN - NEZAVISNI KANDIDAT,0,0
1407,RADISLAV JOVIČIĆ - DNS-DEMOKRATSKI NARODNI SAVEZ,0,0
1407,DESPOT DAVOR - NEZAVISNI KANDIDAT,0,0
1407,AMIR REKO - EKOLOŠKA PARTIJA REPUBLIKE SRPSKE,0,0
1407,DEJAN PEJIĆ - LIBERALNA STRANKA - LS BIH,0,0
1407,ZORAN KALINIĆ - NAŠA PRIČA REPUBLIKA SRPSKA,0,0
1407,GAŠEVIĆ IGOR - NEZAVISNI KANDIDAT,0,0
1407,DRAGIČEVIĆ SLAVKO - NEZAVISNI KANDIDAT,0,0
1407,DOBRILOVIĆ ANA - NEZAVISNI KANDIDAT,0,0
1407,NEĐO ĐURIĆ - SPS - SOCIJALISTIČKA PARTIJA SRPSKE - GORAN SELAK,0,0
1407,ALEN POPOVIĆ - NOVO DOBA,0,0
1407,DRAGIČEVIĆ DUŠAN - NEZAVISNI KANDIDAT,0,0
1407,"LJUBIŠA ALADŽIĆ - SRPSKA NAPREDNA STRANKA RS-FBIH ""ZA PROMJENE""",0,0
1407,MILOŠEVIĆ GORAN - NEZAVISNI KANDIDAT,0,0
1407,SEKULIĆ SLAVKO - NEZAVISNI KANDIDAT,0,0
1408,DURAKOVIĆ ĆAMIL - NEZAVISNI KANDIDAT,70,70.71
1408,JUSUF ARIFAGIĆ - ZA DRŽAVU BIH,15,15.15
1408,JELENA TRIVIĆ - PDP - PARTIJA DEMOKRATSKOG PROGRESA,11,11.11
1408,MILORAD DODIK - SAVEZ NEZAVISNIH SOCIJALDEMOKRATA - SNSD - MILORAD DODIK,3,3.03
1408,SMILJANIĆ MILJAN - NEZAVISNI KANDIDAT,0,0
1408,VLADIMIR BIJELIĆ - STRANKA ŽIVOT,0,0
1408,ANĐELIĆ MILAN - NEZAVISNI KANDIDAT,0,0
1408,BEGIĆ IVAN - NEZAVISNI KANDIDAT,0,0
1408,BUBIĆ JELENKO - NEZAVISNI KANDIDAT,0,0
1408,IVANOVIĆ DALIBOR - NEZAVISNI KANDIDAT,0,0
1408,MILIVOJEVIĆ CVIJETIN - NEZAVISNI KANDIDAT,0,0
1408,DAČAJ GAZMEND - NEZAVISNI KANDIDAT,0,0
1408,ĐURĐEVIĆ DUŠKO - NEZAVISNI KANDIDAT,0,0
1408,"DAVOR PRANJIĆ - HDZ BIH,HSP BIH,HKDU,HSP AS,HSP HB,HRAST,HDU",0,0
1408,ILIĆ MIROSLAV - NEZAVISNI KANDIDAT,0,0
1408,SENAD BRATIĆ - POKRET DRŽAVA,0,0
1408,DOBRILOVIĆ ANA - NEZAVISNI KANDIDAT,0,0
1408,MILOŠEVIĆ GORAN - NEZAVISNI KANDIDAT,0,0
1408,RADISLAV JOVIČIĆ - DNS-DEMOKRATSKI NARODNI SAVEZ,0,0
1408,AMIR REKO - EKOLOŠKA PARTIJA REPUBLIKE SRPSKE,0,0
1408,NIKOLA SUVAJAC - NS,0,0
1408,DEJAN PEJIĆ - LIBERALNA STRANKA - LS BIH,0,0
1408,ZORAN KALINIĆ - NAŠA PRIČA REPUBLIKA SRPSKA,0,0
1408,GAŠEVIĆ IGOR - NEZAVISNI KANDIDAT,0,0
1408,SEKULIĆ SLAVKO - NEZAVISNI KANDIDAT,0,0
1408,NEĐO ĐURIĆ - SPS - SOCIJALISTIČKA PARTIJA SRPSKE - GORAN SELAK,0,0
1408,ALEN POPOVIĆ - NOVO DOBA,0,0
1408,DRAGIČEVIĆ DUŠAN - NEZAVISNI KANDIDAT,0,0
1408,"LJUBIŠA ALADŽIĆ - SRPSKA NAPREDNA STRANKA RS-FBIH ""ZA PROMJENE""",0,0
1408,DRAGIČEVIĆ SLAVKO - NEZAVISNI KANDIDAT,0,0
1408,DESPOT DAVOR - NEZAVISNI KANDIDAT,0,0
1409,MILORAD DODIK - SAVEZ NEZAVISNIH SOCIJALDEMOKRATA - SNSD - MILORAD DODIK,326,53.71
1409,JELENA TRIVIĆ - PDP - PARTIJA DEMOKRATSKOG PROGRESA,217,35.75
1409,RADISLAV JOVIČIĆ - DNS-DEMOKRATSKI NARODNI SAVEZ,64,10.54
1409,SENAD BRATIĆ - POKRET DRŽAVA,0,0
1409,SMILJANIĆ MILJAN - NEZAVISNI KANDIDAT,0,0
1409,VLADIMIR BIJELIĆ - STRANKA ŽIVOT,0,0
1409,ANĐELIĆ MILAN - NEZAVISNI KANDIDAT,0,0
1409,BEGIĆ IVAN - NEZAVISNI KANDIDAT,0,0
1409,BUBIĆ JELENKO - NEZAVISNI KANDIDAT,0,0
1409,ILIĆ MIROSLAV - NEZAVISNI KANDIDAT,0,0
1409,IVANOVIĆ DALIBOR - NEZAVISNI KANDIDAT,0,0
1409,MILIVOJEVIĆ CVIJETIN - NEZAVISNI KANDIDAT,0,0
1409,DAČAJ GAZMEND - NEZAVISNI KANDIDAT,0,0
1409,ĐURĐEVIĆ DUŠKO - NEZAVISNI KANDIDAT,0,0
1409,JUSUF ARIFAGIĆ - ZA DRŽAVU BIH,0,0
1409,DOBRILOVIĆ ANA - NEZAVISNI KANDIDAT,0,0
1409,"DAVOR PRANJIĆ - HDZ BIH,HSP BIH,HKDU,HSP AS,HSP HB,HRAST,HDU",0,0
1409,DESPOT DAVOR - NEZAVISNI KANDIDAT,0,0
1409,"LJUBIŠA ALADŽIĆ - SRPSKA NAPREDNA STRANKA RS-FBIH ""ZA PROMJENE""",0,0
1409,MILOŠEVIĆ GORAN - NEZAVISNI KANDIDAT,0,0
1409,AMIR REKO - EKOLOŠKA PARTIJA REPUBLIKE SRPSKE,0,0
1409,DURAKOVIĆ ĆAMIL - NEZAVISNI KANDIDAT,0,0
1409,NIKOLA SUVAJAC - NS,0,0
1409,DEJAN PEJIĆ - LIBERALNA STRANKA - LS BIH,0,0
1409,ZORAN KALINIĆ - NAŠA PRIČA REPUBLIKA SRPSKA,0,0
1409,DRAGIČEVIĆ SLAVKO - NEZAVISNI KANDIDAT,0,0
1409,SEKULIĆ SLAVKO - NEZAVISNI KANDIDAT,0,0
1409,NEĐO ĐURIĆ - SPS - SOCIJALISTIČKA PARTIJA SRPSKE - GORAN SELAK,0,0
1409,ALEN POPOVIĆ - NOVO DOBA,0,0
1409,DRAGIČEVIĆ DUŠAN - NEZAVISNI KANDIDAT,0,0
1409,GAŠEVIĆ IGOR - NEZAVISNI KANDIDAT,0,0
1410,MILORAD DODIK - SAVEZ NEZAVISNIH SOCIJALDEMOKRATA - SNSD - MILORAD DODIK,192,54.86
1410,JELENA TRIVIĆ - PDP - PARTIJA DEMOKRATSKOG PROGRESA,140,40
1410,RADISLAV JOVIČIĆ - DNS-DEMOKRATSKI NARODNI SAVEZ,13,3.71
1410,DEJAN PEJIĆ - LIBERALNA STRANKA - LS BIH,2,0.57
1410,MILIVOJEVIĆ CVIJETIN - NEZAVISNI KANDIDAT,1,0.29
1410,SENAD BRATIĆ - POKRET DRŽAVA,1,0.29
1410,MILOŠEVIĆ GORAN - NEZAVISNI KANDIDAT,1,0.29
1410,JUSUF ARIFAGIĆ - ZA DRŽAVU BIH,0,0
1410,VLADIMIR BIJELIĆ - STRANKA ŽIVOT,0,0
1410,ANĐELIĆ MILAN - NEZAVISNI KANDIDAT,0,0
1410,BEGIĆ IVAN - NEZAVISNI KANDIDAT,0,0
1410,IVANOVIĆ DALIBOR - NEZAVISNI KANDIDAT,0,0
1410,ILIĆ MIROSLAV - NEZAVISNI KANDIDAT,0,0
1410,DAČAJ GAZMEND - NEZAVISNI KANDIDAT,0,0
1410,ĐURĐEVIĆ DUŠKO - NEZAVISNI KANDIDAT,0,0
1410,BUBIĆ JELENKO - NEZAVISNI KANDIDAT,0,0
1410,SMILJANIĆ MILJAN - NEZAVISNI KANDIDAT,0,0
1410,GAŠEVIĆ IGOR - NEZAVISNI KANDIDAT,0,0
1410,DESPOT DAVOR - NEZAVISNI KANDIDAT,0,0
1410,AMIR REKO - EKOLOŠKA PARTIJA REPUBLIKE SRPSKE,0,0
1410,DURAKOVIĆ ĆAMIL - NEZAVISNI KANDIDAT,0,0
1410,NIKOLA SUVAJAC - NS,0,0
1410,ZORAN KALINIĆ - NAŠA PRIČA REPUBLIKA SRPSKA,0,0
1410,DOBRILOVIĆ ANA - NEZAVISNI KANDIDAT,0,0
1410,DRAGIČEVIĆ SLAVKO - NEZAVISNI KANDIDAT,0,0
1410,NEĐO ĐURIĆ - SPS - SOCIJALISTIČKA PARTIJA SRPSKE - GORAN SELAK,0,0
1410,ALEN POPOVIĆ - NOVO DOBA,0,0
1410,DRAGIČEVIĆ DUŠAN - NEZAVISNI KANDIDAT,0,0
1410,"LJUBIŠA ALADŽIĆ - SRPSKA NAPREDNA STRANKA RS-FBIH ""ZA PROMJENE""",0,0
1410,SEKULIĆ SLAVKO - NEZAVISNI KANDIDAT,0,0
1410,"DAVOR PRANJIĆ - HDZ BIH,HSP BIH,HKDU,HSP AS,HSP HB,HRAST,HDU",0,0
1411,MILORAD DODIK - SAVEZ NEZAVISNIH SOCIJALDEMOKRATA - SNSD - MILORAD DODIK,72,55.38
1411,JELENA TRIVIĆ - PDP - PARTIJA DEMOKRATSKOG PROGRESA,53,40.77
1411,RADISLAV JOVIČIĆ - DNS-DEMOKRATSKI NARODNI SAVEZ,5,3.85
1411,SENAD BRATIĆ - POKRET DRŽAVA,0,0
1411,VLADIMIR BIJELIĆ - STRANKA ŽIVOT,0,0
1411,ANĐELIĆ MILAN - NEZAVISNI KANDIDAT,0,0
1411,BEGIĆ IVAN - NEZAVISNI KANDIDAT,0,0
1411,BUBIĆ JELENKO - NEZAVISNI KANDIDAT,0,0
1411,"DAVOR PRANJIĆ - HDZ BIH,HSP BIH,HKDU,HSP AS,HSP HB,HRAST,HDU",0,0
1411,ILIĆ MIROSLAV - NEZAVISNI KANDIDAT,0,0
1411,MILIVOJEVIĆ CVIJETIN - NEZAVISNI KANDIDAT,0,0
1411,DAČAJ GAZMEND - NEZAVISNI KANDIDAT,0,0
1411,ĐURĐEVIĆ DUŠKO - NEZAVISNI KANDIDAT,0,0
1411,JUSUF ARIFAGIĆ - ZA DRŽAVU BIH,0,0
1411,SMILJANIĆ MILJAN - NEZAVISNI KANDIDAT,0,0
1411,DOBRILOVIĆ ANA - NEZAVISNI KANDIDAT,0,0
1411,IVANOVIĆ DALIBOR - NEZAVISNI KANDIDAT,0,0
1411,MILOŠEVIĆ GORAN - NEZAVISNI KANDIDAT,0,0
1411,DESPOT DAVOR - NEZAVISNI KANDIDAT,0,0
1411,AMIR REKO - EKOLOŠKA PARTIJA REPUBLIKE SRPSKE,0,0
1411,NIKOLA SUVAJAC - NS,0,0
1411,DEJAN PEJIĆ - LIBERALNA STRANKA - LS BIH,0,0
1411,ZORAN KALINIĆ - NAŠA PRIČA REPUBLIKA SRPSKA,0,0
1411,GAŠEVIĆ IGOR - NEZAVISNI KANDIDAT,0,0
1411,DURAKOVIĆ ĆAMIL - NEZAVISNI KANDIDAT,0,0
1411,SEKULIĆ SLAVKO - NEZAVISNI KANDIDAT,0,0
1411,DRAGIČEVIĆ SLAVKO - NEZAVISNI KANDIDAT,0,0
1411,DRAGIČEVIĆ DUŠAN - NEZAVISNI KANDIDAT,0,0
1411,"LJUBIŠA ALADŽIĆ - SRPSKA NAPREDNA STRANKA RS-FBIH ""ZA PROMJENE""",0,0
1411,ALEN POPOVIĆ - NOVO DOBA,0,0
1411,NEĐO ĐURIĆ - SPS - SOCIJALISTIČKA PARTIJA SRPSKE - GORAN SELAK,0,0
1412,JELENA TRIVIĆ - PDP - PARTIJA DEMOKRATSKOG PROGRESA,91,60.67
1412,MILORAD DODIK - SAVEZ NEZAVISNIH SOCIJALDEMOKRATA - SNSD - MILORAD DODIK,55,36.67
1412,ZORAN KALINIĆ - NAŠA PRIČA REPUBLIKA SRPSKA,1,0.67
1412,DURAKOVIĆ ĆAMIL - NEZAVISNI KANDIDAT,1,0.67
1412,MILIVOJEVIĆ CVIJETIN - NEZAVISNI KANDIDAT,1,0.67
1412,NEĐO ĐURIĆ - SPS - SOCIJALISTIČKA PARTIJA SRPSKE - GORAN SELAK,1,0.67
1412,BUBIĆ JELENKO - NEZAVISNI KANDIDAT,0,0
1412,ILIĆ MIROSLAV - NEZAVISNI KANDIDAT,0,0
1412,ANĐELIĆ MILAN - NEZAVISNI KANDIDAT,0,0
1412,BEGIĆ IVAN - NEZAVISNI KANDIDAT,0,0
1412,"DAVOR PRANJIĆ - HDZ BIH,HSP BIH,HKDU,HSP AS,HSP HB,HRAST,HDU",0,0
1412,DAČAJ GAZMEND - NEZAVISNI KANDIDAT,0,0
1412,ĐURĐEVIĆ DUŠKO - NEZAVISNI KANDIDAT,0,0
1412,JUSUF ARIFAGIĆ - ZA DRŽAVU BIH,0,0
1412,SENAD BRATIĆ - POKRET DRŽAVA,0,0
1412,VLADIMIR BIJELIĆ - STRANKA ŽIVOT,0,0
1412,IVANOVIĆ DALIBOR - NEZAVISNI KANDIDAT,0,0
1412,SMILJANIĆ MILJAN - NEZAVISNI KANDIDAT,0,0
1412,RADISLAV JOVIČIĆ - DNS-DEMOKRATSKI NARODNI SAVEZ,0,0
1412,DESPOT DAVOR - NEZAVISNI KANDIDAT,0,0
1412,AMIR REKO - EKOLOŠKA PARTIJA REPUBLIKE SRPSKE,0,0
1412,NIKOLA SUVAJAC - NS,0,0
1412,DEJAN PEJIĆ - LIBERALNA STRANKA - LS BIH,0,0
1412,GAŠEVIĆ IGOR - NEZAVISNI KANDIDAT,0,0
1412,DRAGIČEVIĆ SLAVKO - NEZAVISNI KANDIDAT,0,0
1412,DOBRILOVIĆ ANA - NEZAVISNI KANDIDAT,0,0
1412,ALEN POPOVIĆ - NOVO DOBA,0,0
1412,DRAGIČEVIĆ DUŠAN - NEZAVISNI KANDIDAT,0,0
1412,"LJUBIŠA ALADŽIĆ - SRPSKA NAPREDNA STRANKA RS-FBIH ""ZA PROMJENE""",0,0
1412,MILOŠEVIĆ GORAN - NEZAVISNI KANDIDAT,0,0
1412,SEKULIĆ SLAVKO - NEZAVISNI KANDIDAT,0,0
1413,JELENA TRIVIĆ - PDP - PARTIJA DEMOKRATSKOG PROGRESA,178,51.74
1413,MILORAD DODIK - SAVEZ NEZAVISNIH SOCIJALDEMOKRATA - SNSD - MILORAD DODIK,138,40.12
1413,RADISLAV JOVIČIĆ - DNS-DEMOKRATSKI NARODNI SAVEZ,23,6.69
1413,NEĐO ĐURIĆ - SPS - SOCIJALISTIČKA PARTIJA SRPSKE - GORAN SELAK,4,1.16
1413,BUBIĆ JELENKO - NEZAVISNI KANDIDAT,1,0.29
1413,SMILJANIĆ MILJAN - NEZAVISNI KANDIDAT,0,0
1413,VLADIMIR BIJELIĆ - STRANKA ŽIVOT,0,0
1413,ANĐELIĆ MILAN - NEZAVISNI KANDIDAT,0,0
1413,BEGIĆ IVAN - NEZAVISNI KANDIDAT,0,0
1413,ILIĆ MIROSLAV - NEZAVISNI KANDIDAT,0,0
1413,MILIVOJEVIĆ CVIJETIN - NEZAVISNI KANDIDAT,0,0
1413,DAČAJ GAZMEND - NEZAVISNI KANDIDAT,0,0
1413,"DAVOR PRANJIĆ - HDZ BIH,HSP BIH,HKDU,HSP AS,HSP HB,HRAST,HDU",0,0
1413,JUSUF ARIFAGIĆ - ZA DRŽAVU BIH,0,0
1413,SENAD BRATIĆ - POKRET DRŽAVA,0,0
1413,IVANOVIĆ DALIBOR - NEZAVISNI KANDIDAT,0,0
1413,ĐURĐEVIĆ DUŠKO - NEZAVISNI KANDIDAT,0,0
1413,DOBRILOVIĆ ANA - NEZAVISNI KANDIDAT,0,0
